Level0_profiles,MULakeNumber,year,month,day,csv,Level0to1_done,Level0to1_done_date,profile_date,maxDepth_m,latitude,longitude,altitude_m,barometerAirHandheld_mbars,doConcentration_mgpL_bottom,doConcentration_mgpL_bottom5mean,nrow_original_Level0,nrow_readProfile,nrow_Level1,Level1FileName,nrow_Level2,Level2_maxDepth_m,Level1to2_done,Level1to2_done_date,flag_monotonicDensity,flag_decreasingTemp,flag_lowTemps,flag_lowpH,flag_jumps_chlorophyll_RFU,flag_jumps_depth_m,flag_jumps_doSaturation_percent,flag_jumps_doConcentration_mgpL,flag_jumps_orp_mV,flag_jumps_waterPressure_barA,flag_jumps_salinity_psu,flag_jumps_specificConductivity_uSpcm,flag_jumps_phycocyaninBGA_RFU,flag_jumps_tds_mgpL,flag_jumps_turbidity_FNU,flag_jumps_pH,flag_jumps_temp_degC,flag_jumps_verticalPosition_m,flag_jumps_latitude,flag_jumps_longitude,flag_jumps_altitude_m,flag_jumps_barometerAirHandheld_mbars,Level1to2_some_depths_removed,Level1to2_profileRemoved
123_2022_05_25.csv,123,2022,05,25,csv,Yes,2026-01-27,2022-05-25,3.247,39.80685150943396,-92.05142641509434,221.36603773584903,976.4754716981132,4.11,4.116666666666666,103,103,53,123_2022_05_25_Level1.csv,47,3.231,Yes,2026-01-28,0,0,0,0,0,1,0,0,1,1,0,0,0,0,2,0,0,0,0,0,0,0,yes,NA
123_2022_06_15.csv,123,2022,06,15,csv,Yes,2026-01-27,2022-06-15,2.943,NA,NA,NA,984.9045751633988,0.76,0.8133333333333334,81,81,51,123_2022_06_15_Level1.csv,47,2.798,Yes,2026-01-28,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,yes,NA
123_2022_07_13.csv,123,2022,07,13,csv,Yes,2026-01-27,2022-07-13,3.09,39.80728365384616,-92.05106538461538,213.7596153846154,992.1615384615384,0.93,1.045,59,59,52,123_2022_07_13_Level1.csv,49,3.015,Yes,2026-01-28,3,2,0,0,0,2,0,0,0,2,0,0,0,0,1,0,0,1,0,0,0,0,yes,NA
123_2022_08_03.csv,123,2022,08,03,csv,Yes,2026-01-27,2022-08-03,3.224,39.8071702173913,-92.05109,219.9586956521739,985.1630434782608,0.62,0.6833333333333333,72,72,46,123_2022_08_03_Level1.csv,46,3.224,Yes,2026-01-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
133_2022_05_25.csv,133,2022,05,25,csv,Yes,2026-01-27,2022-05-25,11.439,40.17675161538462,-92.648769,242.98538461538465,978.0238461538462,1.87,1.8716666666666664,190,190,130,133_2022_05_25_Level1.csv,111,11.103,Yes,2026-01-28,0,1,0,0,0,1,0,0,0,1,0,0,6,0,4,0,0,0,0,0,0,0,yes,NA
133_2022_06_15.csv,133,2022,06,15,csv,Yes,2026-01-27,2022-06-15,11.727,NA,NA,NA,983.0372881355931,0.41,0.415,141,141,118,133_2022_06_15_Level1.csv,114,11.589,Yes,2026-01-28,0,0,0,0,0,2,0,0,0,2,0,0,3,0,1,0,0,1,0,0,0,0,yes,NA
133_2022_07_13.csv,133,2022,07,13,csv,Yes,2026-01-27,2022-07-13,11.501,40.17650367021277,-92.64856313829787,238.1632978723404,989.855319148936,0.12,0.11333333333333331,250,250,188,133_2022_07_13_Level1.csv,178,11.23,Yes,2026-01-28,5,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,yes,NA
133_2022_08_15.csv,133,2022,08,15,csv,Yes,2026-01-27,2022-08-15,11.227,40.17671159509202,-92.64852558282207,243.1723926380368,990.0269938650308,0.16,0.16,212,212,163,133_2022_08_15_Level1.csv,159,11.045,Yes,2026-01-28,4,3,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,yes,NA
139_2022_05_23.csv,139,2022,05,23,csv,Yes,2026-01-27,2022-05-23,4.691,39.72289294117647,-92.91997431372548,245.48431372549015,992.813725490196,0.19,0.18333333333333335,117,117,51,139_2022_05_23_Level1.csv,49,4.691,Yes,2026-01-28,5,5,0,0,0,3,3,4,0,2,0,0,0,0,0,0,0,1,0,0,0,0,NA,NA
139_2022_06_13.csv,139,2022,06,13,csv,Yes,2026-01-27,2022-06-13,4.597,NA,NA,NA,978.6010256410256,0.14,0.14,82,82,65,139_2022_06_13_Level1.csv,63,4.548,Yes,2026-01-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,yes,NA
139_2022_08_01.csv,139,2022,08,01,csv,Yes,2026-01-27,2022-08-01,4.729,39.72285986666667,-92.91995413333332,246.376,984.864,0.25,0.275,128,128,75,139_2022_08_01_Level1.csv,63,4.526,Yes,2026-01-28,1,1,0,0,6,0,0,0,0,0,0,0,7,0,2,0,0,0,0,0,0,0,yes,NA
140_2022_05_23.csv,140,2022,05,23,csv,Yes,2026-01-27,2022-05-23,2.996,39.76236137931034,-94.26125775862069,280.10689655172416,984.7896551724136,0.58,0.6366666666666667,107,107,58,140_2022_05_23_Level1.csv,47,2.924,Yes,2026-01-28,1,1,0,0,0,1,1,1,2,1,0,0,0,0,2,0,0,0,0,0,0,0,yes,NA
140_2022_06_13.csv,140,2022,06,13,csv,Yes,2026-01-27,2022-06-13,3.025,NA,NA,NA,972.2603174603177,0.85,0.9066666666666666,63,63,42,140_2022_06_13_Level1.csv,42,3.025,Yes,2026-01-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,NA,NA
140_2022_07_11.csv,140,2022,07,11,csv,Yes,2026-01-27,2022-07-11,2.974,39.762320256410256,-94.26148307692308,281.0897435897436,978.376923076923,0.94,1.1383333333333334,51,51,39,140_2022_07_11_Level1.csv,39,2.974,Yes,2026-01-28,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
140_2022_08_01.csv,140,2022,08,01,csv,Yes,2026-01-27,2022-08-01,2.965,39.76257234375,-94.261276875,283.25,979.9265625,0.32,0.37833333333333335,107,107,64,140_2022_08_01_Level1.csv,52,2.747,Yes,2026-01-28,2,2,0,0,3,1,0,0,0,1,0,0,3,0,4,0,0,1,0,0,0,0,yes,NA
145_2022_07_06.csv,145,2022,07,06,csv,Yes,2026-01-27,2022-07-06,21.061666666666667,39.52255915300547,-91.65050819672132,182.61502732240436,991.822131147541,0.02,0.02277777777777778,442,148,122,145_2022_07_06_Level1.csv,99,16.76833333333333,Yes,2026-01-28,0,0,0,0,0,0,0,0,2,0,0,0,17,0,2,0,0,0,0,0,0,0,yes,NA
145_2022_08_05.csv,145,2022,08,05,csv,Yes,2026-01-27,2022-08-05,23.959,39.52303587002096,-91.64715014675052,180.9901467505241,995.4849056603772,-0.04,-0.04555555555555556,489,163,159,145_2022_08_05_Level1.csv,129,18.707333333333334,Yes,2026-01-28,0,0,0,0,1,0,2,1,0,0,0,0,7,0,0,0,0,0,0,0,0,0,yes,NA
145_2022_08_29.csv,145,2022,08,29,csv,Yes,2026-01-27,2022-08-29,22.822,39.52168519553073,-91.64623620111732,173.38938547486035,990.8128491620112,0.15,0.15833333333333333,216,216,179,145_2022_08_29_Level1.csv,173,22.571,Yes,2026-01-28,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,yes,NA
145_2022_09_25.csv,145,2022,09,25,csv,Yes,2026-01-27,2022-09-25,18.362666666666662,39.522989649122806,-91.64512934210526,182.83815789473684,994.02850877193,0.13,0.1288888888888889,271,91,76,145_2022_09_25_Level1.csv,76,18.362666666666662,Yes,2026-01-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
149-08-00_2022_06_18.csv,149-08-00,2022,06,18,csv,Yes,2026-01-27,2022-06-18,7.547,NA,NA,NA,996.772602739726,4.64,4.641666666666667,209,209,146,149-08-00_2022_06_18_Level1.csv,118,6.138,Yes,2026-01-28,0,0,0,0,0,0,0,0,0,0,0,0,8,0,2,0,0,0,0,0,0,0,yes,NA
149-GG-20-04_2022_07_11.csv,149-GG-20-04,2022,07,11,csv,Yes,2026-01-27,2022-07-11,6.309,38.101131617647056,-92.6571986764706,197.86911764705883,987.4367647058824,5.15,5.048333333333334,81,81,68,149-GG-20-04_2022_07_11_Level1.csv,65,6.223,Yes,2026-01-28,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,yes,NA
149-NA-32-10_2022_07_11.csv,149-NA-32-10,2022,07,11,csv,Yes,2026-01-27,2022-07-11,8.196,38.01908132075472,-92.82750094339625,198.9547169811321,986.490566037736,0.41,0.395,94,94,53,149-NA-32-10_2022_07_11_Level1.csv,48,7.748,Yes,2026-01-28,0,0,0,0,0,1,0,0,1,1,0,0,5,0,1,0,0,1,0,0,0,0,yes,NA
149_2022_06_18.csv,149,2022,06,18,csv,Yes,2026-01-27,2022-06-18,7.547,NA,NA,NA,996.772602739726,4.64,4.641666666666667,209,209,146,149_2022_06_18_Level1.csv,118,6.138,Yes,2026-01-28,0,0,0,0,0,0,0,0,0,0,0,0,8,0,2,0,0,0,0,0,0,0,yes,NA
149_2022_06_19.csv,149,2022,06,19,csv,Yes,2026-01-27,2022-06-19,23.716,NA,NA,NA,999.0170454545456,1.7366666666666666,1.7761111111111112,298,100,88,149_2022_06_19_Level1.csv,85,23.239,Yes,2026-01-28,0,0,0,0,1,0,0,0,1,0,0,0,6,0,2,0,0,0,0,0,0,0,yes,NA
149_2022_07_11.csv,149,2022,07,11,csv,Yes,2026-01-27,2022-07-11,23.525666666666663,38.20398272727272,-92.62720327272729,199.41,987.8136363636364,0.1,0.1,493,165,110,149_2022_07_11_Level1.csv,107,23.230333333333338,Yes,2026-01-28,0,0,0,0,1,0,0,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0,yes,NA
149_2022_08_08.csv,149,2022,08,08,csv,Yes,2026-01-27,2022-08-08,21.685333333333332,38.20436395833333,-92.62645041666669,199.59739583333337,992.601171875,0.12666666666666668,0.12111111111111111,392,131,128,149_2022_08_08_Level1.csv,107,16.271333333333335,Yes,2026-01-28,0,0,0,0,1,0,0,0,1,0,0,0,6,0,2,0,0,0,0,0,0,0,yes,NA
149_2022_09_15.csv,149,2022,09,15,csv,Yes,2026-01-27,2022-09-15,22.369,38.2042401025641,-92.626672743589765,196.2225641025641,998.1053846153848,0.14,0.14111111111111113,652,218,130,149_2022_09_15_Level1.csv,125,21.929,Yes,2026-01-28,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,yes,NA
150_2022_05_19.csv,150,2022,05,19,csv,Yes,2026-01-27,2022-05-19,5.188,39.03508510638298,-93.36650191489362,217.3468085106383,975.1659574468084,2.73,2.818333333333334,66,66,47,150_2022_05_19_Level1.csv,39,5.024,Yes,2026-01-28,0,0,0,46,5,1,0,0,0,2,0,0,7,0,2,0,0,1,0,0,0,0,yes,NA
150_2022_06_09.csv,150,2022,06,09,csv,Yes,2026-01-27,2022-06-09,5.13,NA,NA,NA,993.2170212765958,1.35,1.663333333333333,67,67,47,150_2022_06_09_Level1.csv,44,5,Yes,2026-01-28,1,1,0,0,0,0,0,0,0,0,0,0,2,0,3,0,0,0,0,0,0,0,yes,NA
150_2022_06_29.csv,150,2022,06,29,csv,Yes,2026-01-27,2022-06-29,5.009,NA,NA,NA,997.4882352941175,0.74,0.76,111,111,85,150_2022_06_29_Level1.csv,67,4.15,Yes,2026-01-28,2,2,0,0,0,1,0,0,1,1,0,0,9,0,3,0,0,1,0,0,0,0,yes,NA
150_2022_07_27.csv,150,2022,07,27,csv,Yes,2026-01-27,2022-07-27,5.59,39.035478133333335,-93.36585133333334,215.15866666666668,990.804,0.48,0.66,98,98,75,150_2022_07_27_Level1.csv,70,5.42,Yes,2026-01-28,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,yes,NA
165_2022_06_08.csv,165,2022,06,08,csv,Yes,2026-01-27,2022-06-08,2.692,NA,NA,NA,979.4,0.8,0.84,50,50,30,165_2022_06_08_Level1.csv,30,2.692,Yes,2026-01-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
165_2022_06_28.csv,165,2022,06,28,csv,Yes,2026-01-27,2022-06-28,2.56,NA,NA,NA,986.8372093023256,0.64,0.6466666666666667,64,64,43,165_2022_06_28_Level1.csv,38,2.415,Yes,2026-01-28,1,0,0,0,0,0,0,0,1,0,0,0,4,0,1,0,0,0,0,0,0,0,yes,NA
165_2022_07_26.csv,165,2022,07,26,csv,Yes,2026-01-27,2022-07-26,2.416,38.888747,-94.323372,296.636,979.278,0.74,0.6883333333333334,76,76,50,165_2022_07_26_Level1.csv,46,2.302,Yes,2026-01-28,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2,0,0,1,0,0,0,0,yes,NA
165_2022_08_16.csv,165,2022,08,16,csv,Yes,2026-01-27,2022-08-16,2.532,38.8887562,-94.323328,294.724,981.47,0.67,0.7716666666666667,84,84,50,165_2022_08_16_Level1.csv,45,2.38,Yes,2026-01-28,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,yes,NA
168_2022_06_08.csv,168,2022,06,08,csv,Yes,2026-01-27,2022-06-08,3.829,NA,NA,NA,979.4472222222222,0.72,0.7583333333333333,95,95,36,168_2022_06_08_Level1.csv,31,3.497,Yes,2026-01-28,0,0,0,0,0,1,0,0,0,1,0,0,0,0,4,0,0,1,0,0,0,0,yes,NA
168_2022_06_28.csv,168,2022,06,28,csv,Yes,2026-01-27,2022-06-28,3.888,NA,NA,NA,987.4880597014924,0.51,0.5266666666666667,91,91,67,168_2022_06_28_Level1.csv,62,3.708,Yes,2026-01-28,1,1,0,0,0,2,0,0,0,2,0,0,0,0,3,0,0,1,0,0,0,0,yes,NA
168_2022_07_26.csv,168,2022,07,26,csv,Yes,2026-01-27,2022-07-26,3.519,38.87990288135593,-94.32294610169492,294.1694915254237,980.076836158192,0.38,0.415,80,80,59,168_2022_07_26_Level1.csv,56,3.445,Yes,2026-01-28,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,yes,NA
168_2022_08_16.csv,168,2022,08,16,csv,Yes,2026-01-27,2022-08-16,3.747,38.87981048387097,-94.32304241935483,291.31774193548387,981.45,0.22,0.24,101,101,62,168_2022_08_16_Level1.csv,57,3.563,Yes,2026-01-28,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,yes,NA
170_2022_06_08.csv,170,2022,06,08,csv,Yes,2026-01-27,2022-06-08,3.584,NA,NA,NA,979.2186046511628,0.73,0.7683333333333333,66,66,43,170_2022_06_08_Level1.csv,39,3.428,Yes,2026-01-28,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,yes,NA
170_2022_06_28.csv,170,2022,06,28,csv,Yes,2026-01-27,2022-06-28,3.659,NA,NA,NA,988.2117647058824,1.08,0.9216666666666666,81,81,51,170_2022_06_28_Level1.csv,45,3.452,Yes,2026-01-28,1,1,0,0,0,1,0,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,yes,NA
170_2022_07_26.csv,170,2022,07,26,csv,Yes,2026-01-27,2022-07-26,3.634,38.87002353846154,-94.3396853846154,292.5015384615385,980.3661538461538,0.34,0.355,98,98,65,170_2022_07_26_Level1.csv,62,3.529,Yes,2026-01-28,1,1,0,0,0,2,0,0,0,2,0,0,1,0,2,0,0,1,0,0,0,0,yes,NA
170_2022_08_16.csv,170,2022,08,16,csv,Yes,2026-01-27,2022-08-16,3.408,38.87008683333333,-94.33990266666667,292.90500000000003,981.7716666666666,0.42,0.43833333333333335,93,93,60,170_2022_08_16_Level1.csv,59,3.387,Yes,2026-01-28,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,yes,NA
179_2022_05_24.csv,179,2022,05,24,csv,Yes,2026-01-27,2022-05-24,7.582,40.427189385964915,-94.85786,330.1166666666667,978.4105263157894,0.21,0.22333333333333333,176,176,114,179_2022_05_24_Level1.csv,96,7.353,Yes,2026-01-28,0,0,0,0,11,1,2,2,4,1,0,0,6,0,4,0,0,1,0,0,0,0,yes,NA
179_2022_06_14.csv,179,2022,06,14,csv,Yes,2026-01-27,2022-06-14,7.671,NA,NA,NA,967.91541218638,0.34,0.345,124,124,93,179_2022_06_14_Level1.csv,87,7.167,Yes,2026-01-28,0,0,0,0,1,1,0,0,0,1,0,0,12,0,2,0,0,1,0,0,0,0,yes,NA
179_2022_07_12.csv,179,2022,07,12,csv,Yes,2026-01-27,2022-07-12,6.778,40.427430615384615,-94.8569156923077,323.68,979.0184615384616,0.76,0.8366666666666667,79,79,65,179_2022_07_12_Level1.csv,60,6.465,Yes,2026-01-28,1,1,0,0,2,1,0,0,0,1,0,0,1,0,2,0,0,0,0,0,0,0,yes,NA
179_2022_08_02.csv,179,2022,08,02,csv,Yes,2026-01-27,2022-08-02,7.801,40.42708785123967,-94.85748743801652,327.1900826446281,972.8512396694216,0.26,0.265,173,173,121,179_2022_08_02_Level1.csv,109,7.62,Yes,2026-01-28,2,3,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,yes,NA
180_2022_05_24.csv,180,2022,05,24,csv,Yes,2026-01-27,2022-05-24,9.659,40.34932274074074,-95.13315955555557,299.8451851851852,981.5725925925926,0.28,0.28,190,190,135,180_2022_05_24_Level1.csv,119,9.445,Yes,2026-01-28,2,2,0,0,3,1,0,0,5,1,0,0,5,0,0,0,0,1,0,0,0,0,yes,NA
180_2022_06_14.csv,180,2022,06,14,csv,Yes,2026-01-27,2022-06-14,9.57,NA,NA,NA,970.8068027210884,0.35,0.28833333333333333,128,128,98,180_2022_06_14_Level1.csv,94,9.406,Yes,2026-01-28,0,0,0,0,0,0,0,0,0,0,0,0,7,0,1,0,0,0,0,0,0,0,yes,NA
180_2022_07_12.csv,180,2022,07,12,csv,Yes,2026-01-27,2022-07-12,9.657,40.34914569343066,-95.13303445255475,294.4547445255474,982.1897810218978,0.19,0.19,178,178,137,180_2022_07_12_Level1.csv,130,9.455,Yes,2026-01-28,1,1,0,0,2,1,0,0,0,1,0,0,2,0,1,0,0,0,0,0,0,0,yes,NA
180_2022_08_02.csv,180,2022,08,02,csv,Yes,2026-01-27,2022-08-02,9.554,40.34961486486486,-95.13316195945946,297.7114864864865,975.9243243243244,0.17,0.16666666666666669,193,193,148,180_2022_08_02_Level1.csv,138,9.379,Yes,2026-01-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,yes,NA
181_2022_05_24.csv,181,2022,05,24,csv,Yes,2026-01-27,2022-05-24,10.867,40.34872652173913,-94.77567086956522,321.15108695652174,978.6195652173913,1.41,1.415,125,125,92,181_2022_05_24_Level1.csv,77,10.528,Yes,2026-01-28,0,0,0,0,4,1,0,0,0,1,0,0,4,0,2,0,0,0,0,0,0,0,yes,NA
181_2022_06_14.csv,181,2022,06,14,csv,Yes,2026-01-27,2022-06-14,10.191,NA,NA,NA,968.7762376237624,0.18,0.175,133,133,101,181_2022_06_14_Level1.csv,94,9.749,Yes,2026-01-28,0,0,0,0,1,0,0,0,0,0,0,0,9,0,3,0,0,0,0,0,0,0,yes,NA
181_2022_07_12.csv,181,2022,07,12,csv,Yes,2026-01-27,2022-07-12,11.233,40.348892810457514,-94.77602849673202,317.02941176470586,979.9980392156864,0.23,0.23,217,217,153,181_2022_07_12_Level1.csv,142,10.956,Yes,2026-01-28,0,0,0,0,0,1,0,0,2,1,0,0,0,0,6,0,0,0,0,0,0,0,yes,NA
181_2022_08_02.csv,181,2022,08,02,csv,Yes,2026-01-27,2022-08-02,10.744,40.34928428571429,-94.77671857142856,321.46758241758243,973.3747252747252,0.12,0.12,239,239,182,181_2022_08_02_Level1.csv,148,9.298,Yes,2026-01-28,2,3,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,yes,NA
182_2022_05_25.csv,182,2022,05,25,csv,Yes,2026-01-27,2022-05-25,9.754,40.50063291338583,-91.76896818897636,189.23307086614173,984.4866141732284,0.46,0.465,199,199,127,182_2022_05_25_Level1.csv,107,9.583,Yes,2026-01-28,0,1,0,0,0,1,0,0,11,1,0,0,1,0,1,0,0,0,0,0,0,0,yes,NA
182_2022_06_15.csv,182,2022,06,15,csv,Yes,2026-01-27,2022-06-15,7.056,NA,NA,NA,988.572151898734,0.79,0.8183333333333334,112,112,79,182_2022_06_15_Level1.csv,75,6.897,Yes,2026-01-28,2,4,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,yes,NA
182_2022_07_13.csv,182,2022,07,13,csv,Yes,2026-01-27,2022-07-13,7.751,40.49975024793388,-91.7682705785124,184.45619834710743,995.803305785124,0.61,0.6366666666666667,150,150,121,182_2022_07_13_Level1.csv,114,7.59,Yes,2026-01-28,1,1,0,0,0,1,0,0,0,0,0,0,9,0,6,0,0,0,0,0,0,0,yes,NA
182_2022_08_03.csv,182,2022,08,03,csv,Yes,2026-01-27,2022-08-03,8.737,40.498999256198346,-91.76791966942147,188.36776859504133,986.3785123966942,0.43,0.5183333333333333,174,174,121,182_2022_08_03_Level1.csv,109,8.557,Yes,2026-01-28,3,4,0,0,1,0,0,0,1,0,0,0,3,0,2,0,0,1,0,0,0,0,yes,NA
183_2022_05_19.csv,183,2022,05,19,csv,Yes,2026-01-27,2022-05-19,4.321,38.84613895348837,-93.77744104651164,220.3232558139535,971.7755813953488,-0.06,-0.04,111,111,86,183_2022_05_19_Level1.csv,74,3.797,Yes,2026-01-28,0,0,0,86,0,1,3,3,0,1,0,0,5,0,2,0,0,0,0,0,0,0,yes,NA
183_2022_06_08.csv,183,2022,06,08,csv,Yes,2026-01-27,2022-06-08,4.572,NA,NA,NA,987.3886363636364,0.78,0.7883333333333333,72,72,44,183_2022_06_08_Level1.csv,39,4.35,Yes,2026-01-28,1,2,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1,0,0,0,0,yes,NA
183_2022_07_26.csv,183,2022,07,26,csv,Yes,2026-01-27,2022-07-26,3.929,38.84568209302326,-93.7775153488372,225.01627906976745,986.7767441860464,0.22,0.18833333333333332,115,115,86,183_2022_07_26_Level1.csv,84,3.856,Yes,2026-01-28,2,2,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,yes,NA
183_2022_08_16.csv,183,2022,08,16,csv,Yes,2026-01-27,2022-08-16,4.522,38.84549533333333,-93.77774783333334,223.88833333333332,989.4883333333332,0.25,0.26166666666666666,101,101,60,183_2022_08_16_Level1.csv,56,4.34,Yes,2026-01-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,yes,NA
184_2022_06_07.csv,184,2022,06,07,csv,Yes,2026-01-27,2022-06-07,6.868,NA,NA,NA,980.4492307692308,0.42,0.435,95,95,65,184_2022_06_07_Level1.csv,65,6.868,Yes,2026-01-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
184_2022_07_25.csv,184,2022,07,25,csv,Yes,2026-01-27,2022-07-25,7.495,38.59126371900826,-92.80607041322314,262.9884297520661,988.0247933884298,0.28,0.2833333333333333,143,143,121,184_2022_07_25_Level1.csv,116,7.353,Yes,2026-01-28,1,2,0,0,1,0,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0,yes,NA
184_2022_08_15.csv,184,2022,08,15,csv,Yes,2026-01-27,2022-08-15,7.447,38.59129150537634,-92.80603741935484,262.96666666666664,985.3043010752688,0.26,0.25,135,135,93,184_2022_08_15_Level1.csv,90,7.335,Yes,2026-01-28,2,2,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,2,0,0,0,0,yes,NA
185_2022_05_24.csv,185,2022,05,24,csv,Yes,2026-01-27,2022-05-24,5.891,40.3982247368421,-94.08706065789474,292.6013157894737,980.9947368421052,0.71,0.6866666666666666,127,127,76,185_2022_05_24_Level1.csv,60,5.673,Yes,2026-01-28,1,1,0,0,3,1,1,1,0,1,0,0,4,0,2,0,0,0,0,0,0,0,yes,NA
185_2022_06_14.csv,185,2022,06,14,csv,Yes,2026-01-27,2022-06-14,6.405,NA,NA,NA,972.4206349206348,0.19,0.19,115,115,84,185_2022_06_14_Level1.csv,84,6.405,Yes,2026-01-28,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
185_2022_07_12.csv,185,2022,07,12,csv,Yes,2026-01-27,2022-07-12,4.763,40.39799544117647,-94.08647411764706,288.70588235294116,983.2485294117648,0.58,0.5833333333333334,84,84,68,185_2022_07_12_Level1.csv,64,4.57,Yes,2026-01-28,2,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,yes,NA
185_2022_08_02.csv,185,2022,08,02,csv,Yes,2026-01-27,2022-08-02,6.424,40.398217241379314,-94.08665,290.7287356321839,976.5885057471264,0.22,0.23166666666666663,121,121,87,185_2022_08_02_Level1.csv,79,6.26,Yes,2026-01-28,2,2,0,0,3,1,0,0,0,1,0,0,2,0,1,0,0,1,0,0,0,0,yes,NA
186_2022_06_01.csv,186,2022,06,01,csv,Yes,2026-01-27,2022-06-01,4.968,NA,NA,NA,978.8828125,0.37,0.42833333333333334,91,91,64,186_2022_06_01_Level1.csv,58,4.74,Yes,2026-01-28,0,0,0,0,2,0,0,0,0,0,0,0,2,0,4,0,0,0,0,0,0,0,yes,NA
186_2022_06_22.csv,186,2022,06,22,csv,Yes,2026-01-27,2022-06-22,4.841,NA,NA,NA,984.6543859649124,0.74,0.7283333333333333,89,89,57,186_2022_06_22_Level1.csv,53,4.718,Yes,2026-01-28,2,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,yes,NA
186_2022_07_19.csv,186,2022,07,19,csv,Yes,2026-01-27,2022-07-19,4.299,37.73085467741935,-90.63431822580644,309.3274193548387,977.1870967741936,0.6,0.6066666666666667,88,88,62,186_2022_07_19_Level1.csv,56,4.119,Yes,2026-01-28,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,yes,NA
186_2022_08_09.csv,186,2022,08,09,csv,Yes,2026-01-27,2022-08-09,5.01,37.7307806557377,-90.63429721311476,314.35081967213114,984.0950819672132,0.46,0.4483333333333333,90,90,61,186_2022_08_09_Level1.csv,59,4.913,Yes,2026-01-28,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,yes,NA
197_2022_05_31.csv,197,2022,05,31,csv,Yes,2026-01-27,2022-05-31,7.7,NA,NA,NA,994.2466666666668,0.13,0.13333333333333333,141,141,105,197_2022_05_31_Level1.csv,99,7.536,Yes,2026-01-28,0,2,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,yes,NA
197_2022_06_21.csv,197,2022,06,21,csv,Yes,2026-01-27,2022-06-21,7.484,38.70947989583333,-90.69066885416666,168.78229166666668,998.9635416666666,0.35,0.35,148,148,96,197_2022_06_21_Level1.csv,82,7.335,Yes,2026-01-28,1,1,0,0,0,1,0,0,0,1,0,0,1,0,2,0,0,0,0,0,0,0,yes,NA
197_2022_07_18.csv,197,2022,07,18,csv,Yes,2026-01-27,2022-07-18,6.907,38.70946949579832,-90.69033016806723,170.65042016806723,993.70756302521,0.17,0.17,161,161,119,197_2022_07_18_Level1.csv,115,6.782,Yes,2026-01-28,4,4,0,0,4,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,yes,NA
