Level0_profiles,MULakeNumber,year,month,day,csv,Level0to1_done,Level0to1_done_date,profile_date,maxDepth_m,latitude,longitude,altitude_m,barometerAirHandheld_mbars,doConcentration_mgpL_bottom,doConcentration_mgpL_bottom5mean,nrow_original_Level0,nrow_readProfile,nrow_Level1,Level1FileName,nrow_Level2,Level2_maxDepth_m,Level1to2_done,Level1to2_done_date,flag_monotonicDensity,flag_decreasingTemp,flag_lowTemps,flag_lowpH,flag_jumps_chlorophyll_RFU,flag_jumps_depth_m,flag_jumps_doSaturation_percent,flag_jumps_doConcentration_mgpL,flag_jumps_orp_mV,flag_jumps_waterPressure_barA,flag_jumps_salinity_psu,flag_jumps_specificConductivity_uSpcm,flag_jumps_phycocyaninBGA_RFU,flag_jumps_tds_mgpL,flag_jumps_turbidity_FNU,flag_jumps_pH,flag_jumps_temp_degC,flag_jumps_verticalPosition_m,flag_jumps_latitude,flag_jumps_longitude,flag_jumps_altitude_m,flag_jumps_barometerAirHandheld_mbars,Level1to2_some_depths_removed,Level1to2_profileRemoved
139_2025_06_04.csv,139,2025,06,04,csv,Yes,2025-11-18,2025-06-04,5.144333333333334,39.722573964646465,-92.91987171717172,248.7989898989899,986.51717171717155,0.09,0.09,252,85,66,139_2025_06_04_Level1.csv,65,5.144333333333334,Yes,2025-11-18,0,0,0,0,0,0,0,0,1,0,0,0,4,0,0,0,0,0,0,0,0,0,yes,NA
139_2025_07_10.csv,139,2025,07,10,csv,Yes,2025-11-18,2025-07-10,4.735,39.7229632183908,-92.91983298850576,248.283908045977,983.6383141762452,0.27,0.26666666666666666,108,108,87,139_2025_07_10_Level1.csv,87,4.735,Yes,2025-11-18,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,NA,NA
139_2025_07_29.csv,139,2025,07,29,csv,Yes,2025-11-18,2025-07-29,4.911,39.7228145,-92.9200187,250.426,991.0786666666668,0.29,0.295,118,118,100,139_2025_07_29_Level1.csv,99,4.872,Yes,2025-11-18,2,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,yes,NA
145_2025_06_12.csv,145,2025,06,12,csv,Yes,2025-11-18,2025-06-12,24.692,39.52155951951952,-91.64641981981984,184.8084084084084,994.0352352352352,0.07,0.07,358,120,111,145_2025_06_12_Level1.csv,111,24.692,Yes,2025-11-18,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,NA,NA
145_2025_06_30.csv,145,2025,06,30,csv,Yes,2025-11-18,2025-06-30,23.747666666666667,39.52180959876543,-91.64639370370372,183.69413580246913,991.3123456790124,0.1,0.1,335,112,108,145_2025_06_30_Level1.csv,107,23.726,Yes,2025-11-18,0,0,0,0,1,1,0,0,1,1,0,0,3,0,0,0,0,1,0,0,0,0,yes,NA
145_2025_09_08.csv,145,2025,09,08,csv,Yes,2025-11-18,2025-09-08,23.62366666666667,39.521465363036306,-91.64609717821784,182.07607260726073,1002.5069306930692,0,0.00666666666666666,621,208,202,145_2025_09_08_Level1.csv,202,23.62366666666667,Yes,2025-11-18,1,1,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,NA,NA
149_2025_06_23.csv,149,2025,06,23,csv,Yes,2025-11-18,2025-06-23,23.524,38.20396323232323,-92.62716530303032,199.35,996.646127946128,0.18,0.19722222222222224,424,142,132,149_2025_06_23_Level1.csv,132,23.524,Yes,2025-11-18,0,0,0,0,0,2,0,0,0,2,0,0,2,0,0,0,0,2,0,0,0,0,NA,NA
149_2025_08_11.csv,149,2025,08,11,csv,Yes,2025-11-18,2025-08-11,23.968666666666667,38.20397896755162,-92.6273528761062,197.74498525073747,994.431465093412,0.08,0.08166666666666667,695,233,226,149_2025_08_11_Level1.csv,218,23.484,Yes,2025-11-18,0,0,0,0,0,2,0,0,0,2,0,0,5,0,0,0,0,2,0,0,0,0,yes,NA
149_2025_09_05.csv,149,2025,09,05,csv,Yes,2025-11-18,2025-09-05,21.354333333333333,38.20353038525963,-92.62661752093804,198.6891122278057,991.6935790061418,0.19666666666666668,0.22222222222222224,626,209,199,149_2025_09_05_Level1.csv,158,15.910333333333334,Yes,2025-11-18,0,0,0,0,0,2,0,0,1,2,0,0,23,0,0,0,0,2,0,0,0,0,yes,NA
150_2025_06_10.csv,150,2025,06,10,csv,Yes,2025-11-18,2025-06-10,6.068,39.032615703703705,-93.3684182962963,213.67037037037036,989.448888888889,0.23,0.235,231,231,135,150_2025_06_10_Level1.csv,107,4.946,Yes,2025-11-18,3,2,0,0,3,1,0,0,1,1,0,0,9,0,0,0,0,0,0,0,0,0,yes,NA
150_2025_07_01.csv,150,2025,07,01,csv,Yes,2025-11-18,2025-07-01,5.723333333333334,39.03300661375661,-93.36783433862432,213.0142857142857,991.7961199294532,0.3,0.3055555555555556,277,93,63,150_2025_07_01_Level1.csv,49,4.441,Yes,2025-11-18,0,0,0,0,0,2,0,0,1,2,0,0,7,0,0,0,0,2,0,0,0,0,yes,NA
150_2025_07_22.csv,150,2025,07,22,csv,Yes,2025-11-18,2025-07-22,5.06,39.03672903846154,-93.36584971153846,212.82692307692307,987.8141025641024,0.27,0.2733333333333333,156,156,104,150_2025_07_22_Level1.csv,98,4.746,Yes,2025-11-18,1,0,0,0,0,1,0,0,0,1,0,0,2,0,0,0,0,1,0,0,0,0,yes,NA
150_2025_08_12.csv,150,2025,08,12,csv,Yes,2025-11-18,2025-08-12,5.775,39.033896530612246,-93.36682163265306,213.14489795918368,989.1687074829932,0.31,0.3,152,152,98,150_2025_08_12_Level1.csv,98,5.775,Yes,2025-11-18,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,NA,NA
163_2025_06_02.csv,163,2025,06,02,csv,Yes,2025-11-18,2025-06-02,2.59,40.02081019607843,-94.4374949019608,281.51960784313724,975.5686274509804,1.47,1.43,105,105,51,163_2025_06_02_Level1.csv,47,2.565,Yes,2025-11-18,1,1,0,0,1,2,0,0,0,1,0,0,1,0,0,0,0,2,0,0,0,0,yes,NA
163_2025_06_23.csv,163,2025,06,23,csv,Yes,2025-11-18,2025-06-23,2.294,40.02125981818182,-94.43694636363637,282.74727272727273,982.0266666666666,2.38,2.171666666666667,164,164,55,163_2025_06_23_Level1.csv,52,2.114,Yes,2025-11-18,0,0,0,0,0,1,0,0,0,1,0,0,5,0,0,0,0,1,0,0,0,0,yes,NA
163_2025_07_14.csv,163,2025,07,14,csv,Yes,2025-11-18,2025-07-14,2.501,40.021217692307694,-94.43665730769231,283.0153846153846,983.728205128205,0.53,0.465,117,117,52,163_2025_07_14_Level1.csv,48,2.298,Yes,2025-11-18,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,yes,NA
163_2025_08_04.csv,163,2025,08,04,csv,Yes,2025-11-18,2025-08-04,2.543,40.02139512820513,-94.4367394871795,285.3128205128205,985.4324786324788,0.86,0.7816666666666667,118,118,39,163_2025_08_04_Level1.csv,38,2.377,Yes,2025-11-18,1,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,yes,NA
164_2025_06_03.csv,164,2025,06,03,csv,Yes,2025-11-18,2025-06-03,6.459,40.22510069230769,-93.11493015384616,262.53923076923076,976.513846153846,0.52,0.525,191,191,130,164_2025_06_03_Level1.csv,119,6.26,Yes,2025-11-18,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,yes,NA
164_2025_06_24.csv,164,2025,06,24,csv,Yes,2025-11-18,2025-06-24,6.620333333333334,40.22504319047619,-93.11491704761904,266.17,989.0361904761904,0.27,0.2694444444444445,321,107,70,164_2025_06_24_Level1.csv,61,5.825,Yes,2025-11-18,0,0,0,0,0,2,0,0,1,2,0,0,19,0,0,0,0,2,0,0,0,0,yes,NA
164_2025_07_15.csv,164,2025,07,15,csv,Yes,2025-11-18,2025-07-15,7.007333333333333,40.22511132420091,-93.11503269406391,262.84703196347033,983.958599695586,0.13,0.12833333333333333,279,94,73,164_2025_07_15_Level1.csv,57,5.195333333333333,Yes,2025-11-18,1,1,0,0,0,2,0,0,0,2,0,0,5,0,0,0,0,2,0,0,0,0,yes,NA
164_2025_08_05.csv,164,2025,08,05,csv,Yes,2025-11-18,2025-08-05,7.181,40.22506151515152,-93.11515050505052,265.46262626262626,991.815488215488,0.24,0.23166666666666663,168,168,99,164_2025_08_05_Level1.csv,98,7.124,Yes,2025-11-18,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,yes,NA
179_2025_06_03.csv,179,2025,06,03,csv,Yes,2025-11-18,2025-06-03,8.245,40.4264002189781,-94.85764423357664,325.0861313868613,969.5435523114356,0.16,0.18,207,207,137,179_2025_06_03_Level1.csv,129,8.041,Yes,2025-11-18,0,0,0,0,1,1,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,yes,NA
179_2025_06_24.csv,179,2025,06,24,csv,Yes,2025-11-18,2025-06-24,7.985333333333333,40.426556704545455,-94.85739583333334,327.2977272727273,980.960101010101,0.12,0.1288888888888889,323,109,88,179_2025_06_24_Level1.csv,78,7.234,Yes,2025-11-18,0,0,0,0,1,2,0,0,0,2,0,0,13,0,0,0,0,2,0,0,0,0,yes,NA
179_2025_07_15.csv,179,2025,07,15,csv,Yes,2025-11-18,2025-07-15,7.93,40.4271117037037,-94.85731903703704,327.3025925925926,976.5624691358024,0.15,0.15,359,120,90,179_2025_07_15_Level1.csv,90,7.93,Yes,2025-11-18,0,0,0,0,0,1,0,0,0,1,0,0,5,0,0,0,0,1,0,0,0,0,NA,NA
179_2025_08_05.csv,179,2025,08,05,csv,Yes,2025-11-18,2025-08-05,7.77,40.42697361538461,-94.85728476923076,330.50615384615384,982.931282051282,0.18,0.19,216,216,130,179_2025_08_05_Level1.csv,130,7.77,Yes,2025-11-18,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,NA,NA
180_2025_06_03.csv,180,2025,06,03,csv,Yes,2025-11-18,2025-06-03,9.577,40.3495511392405,-95.13296525316456,297.6316455696203,971.24388185654,0.31,0.29833333333333334,204,204,158,180_2025_06_03_Level1.csv,152,9.508,Yes,2025-11-18,0,0,0,0,0,2,0,0,0,2,0,0,4,0,0,0,0,1,0,0,0,0,yes,NA
180_2025_06_23.csv,180,2025,06,23,csv,Yes,2025-11-18,2025-06-23,9.339,40.34918673469387,-95.1333074489796,296.8792517006803,976.9097505668934,0.16,0.16,366,123,98,180_2025_06_23_Level1.csv,77,7.326666666666666,Yes,2025-11-18,0,0,0,0,0,1,0,0,0,1,0,0,9,0,0,0,0,1,0,0,0,0,yes,NA
180_2025_07_14.csv,180,2025,07,14,csv,Yes,2025-11-18,2025-07-14,9.399666666666668,40.349694523809525,-95.13328615079364,300.6722222222222,980.584126984127,0.19,0.19833333333333333,300,100,84,180_2025_07_14_Level1.csv,84,9.399666666666668,Yes,2025-11-18,0,0,0,0,0,2,0,0,0,2,0,0,2,0,0,0,0,2,0,0,0,0,NA,NA
180_2025_08_04.csv,180,2025,08,04,csv,Yes,2025-11-18,2025-08-04,9.261666666666668,40.3490894117647,-95.13342222222222,299.2980392156863,983.3760348583878,0.2,0.20444444444444448,268,90,51,180_2025_08_04_Level1.csv,51,9.261666666666668,Yes,2025-11-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
181_2025_06_03.csv,181,2025,06,03,csv,Yes,2025-11-18,2025-06-03,11.478333333333332,40.34923195555555,-94.77818253333334,317.80133333333333,969.8518518518518,0.23,0.23777777777777775,280,94,75,181_2025_06_03_Level1.csv,72,11.256333333333334,Yes,2025-11-18,0,0,0,0,2,2,0,0,0,2,0,0,1,0,0,0,0,1,0,0,0,0,yes,NA
181_2025_06_24.csv,181,2025,06,24,csv,Yes,2025-11-18,2025-06-24,11.934333333333331,40.34898013020833,-94.777454453125,321.7604166666667,982.1503472222222,0.07,0.07222222222222223,476,159,128,181_2025_06_24_Level1.csv,101,9.704666666666666,Yes,2025-11-18,0,0,0,0,2,1,0,0,1,1,0,0,36,0,0,0,0,1,0,0,0,0,yes,NA
181_2025_07_15.csv,181,2025,07,15,csv,Yes,2025-11-18,2025-07-15,11.713333333333331,40.348890336700336,-94.77681373737374,321.3946127946128,977.7274971941638,0.1366666666666667,0.13111111111111112,358,120,99,181_2025_07_15_Level1.csv,79,9.537666666666668,Yes,2025-11-18,1,1,0,0,1,3,0,0,0,2,0,0,10,0,0,0,0,2,0,0,0,0,yes,NA
181_2025_08_05.csv,181,2025,08,05,csv,Yes,2025-11-18,2025-08-05,11.835666666666668,40.348427654320986,-94.7758274074074,323.24074074074076,984.1223593964336,0.17,0.175,339,113,81,181_2025_08_05_Level1.csv,64,9.795333333333334,Yes,2025-11-18,0,0,0,0,0,2,0,0,0,2,0,0,3,0,0,0,0,2,0,0,0,0,yes,NA
182_2025_06_04.csv,182,2025,06,04,csv,Yes,2025-11-18,2025-06-04,8.341666666666667,40.49753008547008,-91.76654106837609,185.8316239316239,993.231339031339,0.15,0.15,267,90,78,182_2025_06_04_Level1.csv,78,8.341666666666667,Yes,2025-11-18,0,0,0,0,0,2,0,0,0,2,0,0,1,0,0,0,0,1,0,0,0,0,NA,NA
182_2025_06_25.csv,182,2025,06,25,csv,Yes,2025-11-18,2025-06-25,8.405666666666667,40.49778295597484,-91.76646383647798,186.5283018867925,996.4138364779874,0.06,0.06,467,156,106,182_2025_06_25_Level1.csv,105,8.405666666666667,Yes,2025-11-18,1,3,0,0,1,2,0,0,0,2,0,0,13,0,0,0,0,2,0,0,0,0,yes,NA
182_2025_07_16.csv,182,2025,07,16,csv,Yes,2025-11-18,2025-07-16,9.175,40.497678831168834,-91.76647811688312,187.40194805194804,989.3341991341993,0.24,0.245,247,247,154,182_2025_07_16_Level1.csv,148,9.135,Yes,2025-11-18,0,1,0,0,2,1,0,0,0,1,0,0,7,0,0,0,0,1,0,0,0,0,yes,NA
182_2025_08_06.csv,182,2025,08,06,csv,Yes,2025-11-18,2025-08-06,9.081,40.49787521428571,-91.7665422857143,187.0192857142857,1001.0266666666666,0.16,0.16,204,204,140,182_2025_08_06_Level1.csv,137,8.937,Yes,2025-11-18,0,2,0,0,1,2,0,0,1,2,0,0,1,0,0,0,0,2,0,0,0,0,yes,NA
183_2025_06_10.csv,183,2025,06,10,csv,Yes,2025-11-18,2025-06-10,4.098,38.84583739130435,-93.77752239130434,223.3630434782609,988.5826086956522,0.22,0.225,185,185,92,183_2025_06_10_Level1.csv,75,3.502,Yes,2025-11-18,4,4,0,0,0,1,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,yes,NA
183_2025_07_01.csv,183,2025,07,01,csv,Yes,2025-11-18,2025-07-01,4.130333333333333,38.845627666666665,-93.77786146666666,223.37266666666667,991.872888888889,0.09,0.09055555555555556,291,98,50,183_2025_07_01_Level1.csv,43,3.747333333333333,Yes,2025-11-18,0,0,0,0,1,2,0,0,1,2,0,0,10,0,0,0,0,2,0,0,0,0,yes,NA
183_2025_07_22.csv,183,2025,07,22,csv,Yes,2025-11-18,2025-07-22,4.333,38.84571136842105,-93.77810042105264,227.77894736842103,986.979649122807,0.17,0.1716666666666667,140,140,95,183_2025_07_22_Level1.csv,94,4.28,Yes,2025-11-18,0,0,0,0,0,1,0,0,0,1,0,0,5,0,0,0,0,1,0,0,0,0,yes,NA
183_2025_08_12.csv,183,2025,08,12,csv,Yes,2025-11-18,2025-08-12,4.443,38.84563654761905,-93.77797345238096,226.07738095238096,989.0253968253968,0.25,0.26,130,130,84,183_2025_08_12_Level1.csv,84,4.443,Yes,2025-11-18,2,2,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,NA,NA
184_2025_06_09.csv,184,2025,06,09,csv,Yes,2025-11-18,2025-06-09,8.521333333333335,38.591080235294115,-92.80657352941176,264.5062745098039,978.3064052287582,0.01666666666666666,0.01944444444444444,305,102,85,184_2025_06_09_Level1.csv,82,8.399,Yes,2025-11-18,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,2,0,0,0,0,yes,NA
184_2025_06_30.csv,184,2025,06,30,csv,Yes,2025-11-18,2025-06-30,8.495666666666667,38.59107016666667,-92.80639425,263.23041666666666,983.4594444444444,0.01,0.01,304,102,80,184_2025_06_30_Level1.csv,80,8.495666666666667,Yes,2025-11-18,0,0,0,0,0,2,2,0,0,2,0,0,18,0,0,0,0,2,0,0,0,0,NA,NA
184_2025_07_21.csv,184,2025,07,21,csv,Yes,2025-11-18,2025-07-21,6.939,38.591763664122134,-92.805986870229,268.15190839694657,983.5012722646312,0.16,0.15666666666666668,216,216,131,184_2025_07_21_Level1.csv,131,6.939,Yes,2025-11-18,2,2,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,NA,NA
184_2025_08_11.csv,184,2025,08,11,csv,Yes,2025-11-18,2025-08-11,7.749,38.590955937500006,-92.806451953125,265.0578125,988.4916666666668,0.14,0.14333333333333334,204,204,128,184_2025_08_11_Level1.csv,126,7.58,Yes,2025-11-18,0,0,0,0,1,2,0,0,0,1,0,0,1,0,0,0,0,2,0,0,0,0,yes,NA
185_2025_06_03.csv,185,2025,06,03,csv,Yes,2025-11-18,2025-06-03,6.075,40.39833650943396,-94.08767556603776,289.45754716981133,974.2415094339624,NA,NA,141,141,106,185_2025_06_03_Level1.csv,99,5.877,Yes,2025-11-18,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,yes,NA
185_2025_06_24.csv,185,2025,06,24,csv,Yes,2025-11-18,2025-06-24,6.330333333333334,40.39815892018779,-94.08687821596244,291.8568075117371,986.5264475743348,0.465,0.5336111111111111,274,92,71,185_2025_06_24_Level1.csv,67,6.12,Yes,2025-11-18,1,1,0,0,1,2,0,0,0,2,0,0,1,0,0,0,0,2,0,0,0,0,yes,NA
185_2025_07_15.csv,185,2025,07,15,csv,Yes,2025-11-18,2025-07-15,6.44,40.39846743362832,-94.08650477876108,289.1203539823009,981.1787610619468,0.24,0.225,197,197,113,185_2025_07_15_Level1.csv,106,6.262,Yes,2025-11-18,2,2,0,0,3,2,0,0,0,2,0,0,3,0,0,0,0,0,0,0,0,0,yes,NA
185_2025_08_05.csv,185,2025,08,05,csv,Yes,2025-11-18,2025-08-05,6.425,40.39835222222222,-94.08662757575756,292.4979797979798,988.3178451178452,0.28,0.26333333333333336,210,210,99,185_2025_08_05_Level1.csv,99,6.425,Yes,2025-11-18,2,2,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,NA,NA
186_2025_05_28.csv,186,2025,05,28,csv,Yes,2025-11-18,2025-05-28,4.928,37.730929174311925,-90.63408733944954,316.6045871559633,981.0091743119266,5.65,5.608333333333333,212,212,109,186_2025_05_28_Level1.csv,109,4.928,Yes,2025-11-18,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,NA,NA
186_2025_06_17.csv,186,2025,06,17,csv,Yes,2025-11-18,2025-06-17,5.033666666666667,37.730976621004565,-90.6339388127854,311.76255707762556,973.6042617960426,0.16,0.16,307,103,73,186_2025_06_17_Level1.csv,73,5.033666666666667,Yes,2025-11-18,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,NA,NA
186_2025_07_08.csv,186,2025,07,08,csv,Yes,2025-11-18,2025-07-08,4.87,37.73091804878049,-90.63379536585366,315.1329268292683,981.2422764227642,0.39,0.375,156,156,82,186_2025_07_08_Level1.csv,78,4.673,Yes,2025-11-18,1,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,yes,NA
186_2025_07_29.csv,186,2025,07,29,csv,Yes,2025-11-18,2025-07-29,4.873,37.730980823529414,-90.63379894117648,316.92,982.9505882352942,0.26,0.26,158,158,85,186_2025_07_29_Level1.csv,85,4.873,Yes,2025-11-18,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,NA,NA
192_2025_06_11.csv,192,2025,06,11,csv,Yes,2025-11-18,2025-06-11,4.893,39.716754655172416,-93.32256637931036,209.675,989.8126436781608,0.23,0.24666666666666667,241,241,116,192_2025_06_11_Level1.csv,100,4.68,Yes,2025-11-18,1,1,0,0,0,1,0,0,1,1,0,0,6,0,0,0,0,1,0,0,0,0,yes,NA
192_2025_07_02.csv,192,2025,07,02,csv,Yes,2025-11-18,2025-07-02,4.5873333333333335,39.7167544278607,-93.32226298507464,209.72537313432835,990.7966832504146,0.09,0.09611111111111112,287,96,67,192_2025_07_02_Level1.csv,53,3.473,Yes,2025-11-18,1,1,0,0,0,1,0,0,0,1,0,0,19,0,0,0,0,1,0,0,0,0,yes,NA
192_2025_07_23.csv,192,2025,07,23,csv,Yes,2025-11-18,2025-07-23,4.299,39.717248846153844,-93.32238884615384,210.91666666666663,988.9675213675214,0.32,0.30666666666666664,114,114,78,192_2025_07_23_Level1.csv,69,3.848,Yes,2025-11-18,0,0,0,0,0,1,0,0,0,1,0,0,2,0,0,0,0,1,0,0,0,0,yes,NA
192_2025_08_13.csv,192,2025,08,13,csv,Yes,2025-11-18,2025-08-13,4.532,39.71707263888889,-93.32253569444444,210.29861111111111,990.9796296296296,0.46,0.4683333333333333,101,101,72,192_2025_08_13_Level1.csv,68,4.343,Yes,2025-11-18,2,2,0,0,3,1,0,0,0,1,0,0,3,0,0,0,0,1,0,0,0,0,yes,NA
195_2025_06_02.csv,195,2025,06,02,csv,Yes,2025-11-18,2025-06-02,3.523,40.063035471698115,-94.53809037735849,305.36037735849055,972.4050314465408,0.76,0.6866666666666666,97,97,53,195_2025_06_02_Level1.csv,48,3.363,Yes,2025-11-18,0,1,0,0,2,1,0,0,2,1,0,0,1,0,0,0,0,1,0,0,0,0,yes,NA
195_2025_06_23.csv,195,2025,06,23,csv,Yes,2025-11-18,2025-06-23,3.583,40.062917794117645,-94.53847323529412,309.71764705882356,978.7039215686276,0.21,0.22166666666666665,176,176,68,195_2025_06_23_Level1.csv,68,3.583,Yes,2025-11-18,2,2,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,NA,NA
195_2025_07_14.csv,195,2025,07,14,csv,Yes,2025-11-18,2025-07-14,3.667,40.06317529411765,-94.53836164705882,310.53764705882355,980.6070588235294,0.49,0.5433333333333333,152,152,85,195_2025_07_14_Level1.csv,77,3.522,Yes,2025-11-18,1,1,0,0,2,1,0,0,0,1,0,0,2,0,0,0,0,2,0,0,0,0,yes,NA
195_2025_08_04.csv,195,2025,08,04,csv,Yes,2025-11-18,2025-08-04,3.821,40.062810579710145,-94.53854884057972,310.6159420289855,982.6338164251208,4.75,4.665,131,131,69,195_2025_08_04_Level1.csv,69,3.821,Yes,2025-11-18,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,NA,NA
218_2025_06_02.csv,218,2025,06,02,csv,Yes,2025-11-18,2025-06-02,4.086,39.767428275862066,-92.88186,250.15344827586208,983.1080459770114,0.8,0.77,99,99,58,218_2025_06_02_Level1.csv,52,3.955,Yes,2025-11-18,0,0,0,0,1,1,0,0,1,0,0,0,2,0,0,0,0,1,0,0,0,0,yes,NA
218_2025_06_23.csv,218,2025,06,23,csv,Yes,2025-11-18,2025-06-23,3.96,39.76751141414141,-92.88180797979798,255.36161616161615,987.7804713804712,0.16,0.17833333333333334,216,216,99,218_2025_06_23_Level1.csv,78,3.121,Yes,2025-11-18,1,1,0,0,2,1,0,0,0,1,0,0,14,0,0,0,0,1,0,0,0,0,yes,NA
218_2025_07_14.csv,218,2025,07,14,csv,Yes,2025-11-18,2025-07-14,4.26,39.76739781609196,-92.8818551724138,254.32528735632184,988.0996168582376,0.32,0.35833333333333334,200,200,87,218_2025_07_14_Level1.csv,79,4.033,Yes,2025-11-18,6,4,0,0,3,2,0,0,0,2,0,0,5,0,0,0,0,1,0,0,0,0,yes,NA
218_2025_08_04.csv,218,2025,08,04,csv,Yes,2025-11-18,2025-08-04,4.11,39.76731476923077,-92.88184415384616,254.22,989.323076923077,0.35,0.385,140,140,65,218_2025_08_04_Level1.csv,62,4.003,Yes,2025-11-18,0,0,0,0,2,1,0,0,0,1,0,0,3,0,0,0,0,1,0,0,0,0,yes,NA
219_2025_05_08.csv,219,2025,05,08,csv,Yes,2025-11-18,2025-05-08,4.286,38.994324404761905,-92.48852821428572,231.72857142857143,988.4222222222222,0.35,0.33999999999999997,142,142,84,219_2025_05_08_Level1.csv,76,4.063,Yes,2025-11-18,0,0,0,0,0,0,0,0,2,0,0,0,10,0,0,0,0,1,0,0,0,0,yes,NA
219_2025_06_12.csv,219,2025,06,12,csv,Yes,2025-11-18,2025-06-12,3.616,38.99427573333333,-92.48944826666668,237.88933333333333,987.7013333333332,0.2,0.275,138,138,75,219_2025_06_12_Level1.csv,65,3.447,Yes,2025-11-18,2,2,0,0,7,1,0,0,1,1,0,0,5,0,0,0,0,0,0,0,0,0,yes,NA
219_2025_07_09.csv,219,2025,07,09,csv,Yes,2025-11-18,2025-07-09,4.245,38.99426898734177,-92.48885518987342,238.97974683544305,990.229535864979,0.41,0.41,95,95,79,219_2025_07_09_Level1.csv,76,4.082,Yes,2025-11-18,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,yes,NA
219_2025_08_14.csv,219,2025,08,14,csv,Yes,2025-11-18,2025-08-14,3.887,38.993996933333335,-92.48927906666668,231.93066666666667,987.7724444444444,0.55,0.54,95,95,75,219_2025_08_14_Level1.csv,73,3.732,Yes,2025-11-18,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,yes,NA
224_2025_06_02.csv,224,2025,06,02,csv,Yes,2025-11-18,2025-06-02,6.167,40.02572988888889,-94.73322977777778,282.08444444444444,974.597037037037,0.42,0.4683333333333333,131,131,90,224_2025_06_02_Level1.csv,82,5.964,Yes,2025-11-18,0,0,0,0,2,2,0,0,2,2,0,0,4,0,0,0,0,1,0,0,0,0,yes,NA
224_2025_06_23.csv,224,2025,06,23,csv,Yes,2025-11-18,2025-06-23,6.043666666666667,40.02621720164609,-94.73326864197531,283.0798353909465,980.7972565157752,0.11,0.11833333333333332,323,108,81,224_2025_06_23_Level1.csv,78,5.927333333333333,Yes,2025-11-18,1,1,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,yes,NA
224_2025_07_14.csv,224,2025,07,14,csv,Yes,2025-11-18,2025-07-14,5.639666666666667,40.02603710382514,-94.73360595628417,284.56666666666666,983.1657559198542,0.18,0.18666666666666668,280,94,61,224_2025_07_14_Level1.csv,60,5.5840000000000005,Yes,2025-11-18,0,0,0,0,1,2,0,0,0,2,0,0,2,0,0,0,0,2,0,0,0,0,yes,NA
224_2025_08_04.csv,224,2025,08,04,csv,Yes,2025-11-18,2025-08-04,5.592,40.02561836363637,-94.73377981818182,284.43,985.369696969697,0.24,0.255,179,179,110,224_2025_08_04_Level1.csv,106,5.471,Yes,2025-11-18,2,1,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,yes,NA
237_2025_06_03.csv,237,2025,06,03,csv,Yes,2025-11-18,2025-06-03,5.409,40.20005815789474,-93.10475754385963,256.9605263157895,975.2549707602338,0.4,0.44166666666666665,181,181,114,237_2025_06_03_Level1.csv,113,5.409,Yes,2025-11-18,1,1,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,1,0,0,0,0,NA,NA
